filename,genre,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
75.wav,electronic,-260.7840881347656,156.53646850585938,-20.425724029541016,40.887725830078125,24.81062889099121,15.944419860839844,19.608957290649414,1.455584168434143,17.745941162109375,18.743427276611328,-0.5360193848609924,3.676097869873047,3.019340991973877
49.wav,electronic,-185.39073181152344,129.70510864257812,-36.2285270690918,17.914857864379883,-23.91987419128418,19.154436111450195,-20.043842315673828,10.557549476623535,-10.471746444702148,7.634354114532471,-6.257639408111572,8.433638572692871,3.269289493560791
48.wav,electronic,-235.5685577392578,124.96267700195312,-3.9784724712371826,48.63270950317383,-5.012032508850098,24.82522201538086,0.5782066583633423,5.2662482261657715,2.359961986541748,3.3457109928131104,5.725409507751465,2.9631924629211426,10.500923156738281
74.wav,electronic,-288.619140625,164.2395782470703,45.01321029663086,3.4279232025146484,-16.921594619750977,1.2625882625579834,-10.585817337036133,0.26920679211616516,3.606168270111084,4.638100624084473,5.649613857269287,5.815402507781982,3.6937620639801025
60.wav,electronic,-170.63247680664062,163.212646484375,-29.13021469116211,42.30653381347656,-1.5207860469818115,17.20326042175293,-4.899438381195068,11.718318939208984,-0.9364778995513916,2.461937189102173,2.2114641666412354,1.792711853981018,-2.090688943862915
76.wav,electronic,-180.7431640625,174.44920349121094,3.057093381881714,49.11460876464844,-4.824503421783447,16.251291275024414,-5.950085639953613,-0.7648134827613831,-2.5207436084747314,3.51179575920105,-5.288061618804932,1.3390984535217285,-3.096172571182251
62.wav,electronic,-378.3348693847656,180.68943786621094,38.176185607910156,14.562803268432617,13.322559356689453,5.041154384613037,0.2435859590768814,-0.3638995587825775,0.8069824576377869,-3.9694736003875732,-6.109865188598633,-0.700539231300354,0.8047509789466858
89.wav,electronic,-298.2585144042969,172.97079467773438,-55.2573127746582,-1.150765299797058,-26.00259017944336,-2.576941728591919,-11.274033546447754,-4.757132053375244,-0.8012142777442932,-8.47785758972168,-10.30835247039795,-12.754358291625977,-9.45382308959961
88.wav,electronic,-250.75831604003906,176.73439025878906,-44.75754928588867,-1.6385408639907837,-7.768354892730713,-1.8184961080551147,5.2292985916137695,7.9329328536987305,4.444252967834473,3.1523842811584473,11.95207405090332,8.563947677612305,4.5368332862854
63.wav,electronic,-278.28216552734375,177.7116241455078,-12.373397827148438,30.226177215576172,7.357565879821777,1.281143307685852,-7.073173999786377,26.128915786743164,6.875566482543945,-28.15962791442871,14.075154304504395,12.297606468200684,-18.472909927368164
77.wav,electronic,-181.20848083496094,144.86669921875,-20.75326156616211,33.55039978027344,2.2363741397857666,27.51760482788086,0.9732099771499634,22.342864990234375,-0.004408128559589386,14.020858764648438,2.480607032775879,8.21608829498291,1.4635132551193237
9.wav,electronic,-177.04547119140625,155.68544006347656,2.133269786834717,33.20519256591797,-5.320165157318115,29.363475799560547,-1.8502137660980225,20.35659408569336,6.971597194671631,11.194334983825684,6.936776161193848,4.548208236694336,6.071965217590332
73.wav,electronic,-185.41896057128906,237.3311767578125,-18.871309280395508,-5.745992660522461,31.204511642456055,20.66401481628418,6.87957763671875,11.179533004760742,8.46403980255127,0.962469220161438,4.773852825164795,11.028072357177734,10.892345428466797
67.wav,electronic,-351.2773132324219,202.0518035888672,55.68694305419922,11.209427833557129,0.2964172065258026,16.636268615722656,9.478650093078613,0.6562024354934692,-2.7220990657806396,3.5170750617980957,-1.7577120065689087,-6.306331634521484,-5.148303508758545
98.wav,electronic,-145.7454833984375,75.02986907958984,-11.888911247253418,40.88589096069336,-20.568111419677734,25.747074127197266,-18.79026985168457,21.054262161254883,-11.013016700744629,15.279520034790039,-9.757819175720215,11.292107582092285,-1.5157526731491089
99.wav,electronic,-224.69473266601562,112.16503143310547,1.7251628637313843,19.98857307434082,-17.04670524597168,16.490022659301758,-13.747126579284668,10.912117004394531,-10.12217903137207,4.066688537597656,-15.00123405456543,-14.306528091430664,-7.656775951385498
66.wav,electronic,-324.9241027832031,122.06980895996094,28.882883071899414,62.41028594970703,3.9421303272247314,14.35509967803955,-9.599133491516113,-1.6393846273422241,0.8531230092048645,-14.222305297851562,-4.008621692657471,3.1184051036834717,-10.31521224975586
72.wav,electronic,-153.59686279296875,133.47190856933594,-32.65089416503906,62.515525817871094,-9.604955673217773,20.693675994873047,2.4673023223876953,15.18971061706543,1.7442082166671753,6.316345691680908,2.429150342941284,-0.16156896948814392,1.464099645614624
8.wav,electronic,-297.169921875,169.91329956054688,48.52354049682617,34.103031158447266,7.271017074584961,18.65916633605957,16.490854263305664,15.069404602050781,6.82610559463501,2.6652631759643555,0.7514774799346924,1.6533008813858032,3.6819264888763428
58.wav,electronic,-261.9244689941406,158.9416961669922,-12.259658813476562,7.147233486175537,-16.08525848388672,23.3908634185791,-14.033733367919922,-4.733415126800537,-3.774043321609497,-10.919477462768555,-2.992217779159546,-3.2749767303466797,-7.949023723602295
64.wav,electronic,-244.2577362060547,83.93830871582031,-8.21360969543457,68.02259063720703,-2.726938009262085,27.86063575744629,1.691659688949585,11.012468338012695,-1.7116490602493286,13.004050254821777,-3.950291395187378,12.080568313598633,0.6960818767547607
70.wav,electronic,-229.45706176757812,247.09951782226562,-59.76741027832031,-8.224801063537598,19.902008056640625,-19.461666107177734,-10.793222427368164,-9.257271766662598,-16.32179069519043,-10.312616348266602,-10.779850959777832,-9.315503120422363,-9.52424430847168
71.wav,electronic,-146.75128173828125,138.8169403076172,-32.56678009033203,58.950904846191406,-2.5156774520874023,24.54264259338379,17.568885803222656,13.845197677612305,6.980657577514648,5.547700881958008,7.4554243087768555,8.242435455322266,3.5209951400756836
65.wav,electronic,-361.581298828125,170.83953857421875,17.669811248779297,14.730713844299316,10.080876350402832,12.49376392364502,-8.050089836120605,8.031654357910156,-2.871370315551758,2.2020022869110107,-3.9515275955200195,2.724001169204712,-0.3918111026287079
59.wav,electronic,-244.7027587890625,142.7628173828125,26.213268280029297,54.62358093261719,-2.56937837600708,20.518644332885742,1.0081539154052734,10.59161376953125,2.376513719558716,5.106863975524902,0.2374490201473236,3.955361843109131,-0.8943324685096741
40.wav,electronic,-324.13134765625,160.7123260498047,11.59904956817627,-15.138318061828613,-9.650066375732422,-11.89692211151123,-1.7823646068572998,4.704704761505127,5.327076435089111,3.1344034671783447,-5.633816242218018,-13.56045150756836,-17.176044464111328
54.wav,electronic,-190.3518829345703,183.3647003173828,-28.546884536743164,30.1892032623291,0.5457927584648132,12.5670166015625,-5.011458396911621,3.696809768676758,-3.3497560024261475,-6.076488018035889,-1.0978968143463135,0.5584941506385803,0.5724205374717712
6.wav,electronic,-254.90330505371094,115.46248626708984,-4.30640172958374,63.42344284057617,8.268214225769043,30.301572799682617,32.12749099731445,16.995141983032227,13.630572319030762,11.513370513916016,12.463730812072754,7.055727005004883,7.281275749206543
68.wav,electronic,-302.21099853515625,157.8191680908203,-11.84919548034668,25.64436912536621,4.825778961181641,13.193802833557129,2.3646936416625977,0.3280296325683594,-1.9276864528656006,-0.03620552271604538,-3.7212114334106445,-0.5600365996360779,0.4569932818412781
83.wav,electronic,-372.2857666015625,190.8333740234375,-5.654317855834961,5.916584491729736,-14.60865306854248,15.615283966064453,-16.00732421875,0.35026535391807556,1.5625016689300537,-6.767792224884033,-3.2528607845306396,-11.573095321655273,-3.1048038005828857
97.wav,electronic,-182.80332946777344,157.0415802001953,-43.776268005371094,-2.703218698501587,-17.488080978393555,-6.935878276824951,-34.31852722167969,-6.552977085113525,-23.213037490844727,-8.347518920898438,-18.327272415161133,-5.238618850708008,8.462923049926758
96.wav,electronic,-277.4395751953125,182.12152099609375,23.70854949951172,-12.752182006835938,-24.708402633666992,3.0028085708618164,-8.822046279907227,-1.7695316076278687,-12.056564331054688,-7.120484352111816,-13.160930633544922,-9.410993576049805,-4.344844818115234
82.wav,electronic,-215.83920288085938,68.93570709228516,-17.391773223876953,56.66596603393555,-35.17102813720703,33.030399322509766,-7.042796611785889,19.304487228393555,6.04036808013916,11.885726928710938,8.168328285217285,3.859733819961548,12.559940338134766
69.wav,electronic,-160.0970001220703,96.04480743408203,-25.159393310546875,39.87960433959961,-35.82207107543945,22.539844512939453,-5.136594772338867,18.606769561767578,-2.819197416305542,15.904701232910156,1.475585699081421,10.518072128295898,8.878670692443848
55.wav,electronic,-144.99267578125,126.94708251953125,-43.82390213012695,30.807296752929688,-16.050914764404297,20.84733009338379,-7.173687934875488,10.23975658416748,-5.472233295440674,7.403985500335693,-1.3545193672180176,7.127130031585693,2.8396716117858887
7.wav,electronic,-288.65252685546875,113.74211883544922,2.3055994510650635,30.24978256225586,0.8048089146614075,19.01813316345215,3.661898612976074,12.703729629516602,5.914210796356201,10.872444152832031,7.411538124084473,8.612101554870605,5.4262518882751465
41.wav,electronic,-263.6974182128906,163.9813690185547,-16.576311111450195,33.45987319946289,-3.900660753250122,5.105257034301758,19.364871978759766,20.493621826171875,3.688422441482544,-6.456212520599365,-4.627569198608398,3.6301708221435547,1.889542818069458
5.wav,electronic,-323.9887390136719,172.4285430908203,26.745220184326172,-11.190532684326172,2.4037668704986572,5.373025417327881,-7.857569694519043,-11.953836441040039,-20.040019989013672,-24.536832809448242,-18.709705352783203,-9.632514953613281,-4.278580188751221
57.wav,electronic,-186.72703552246094,124.86177825927734,-69.18245697021484,4.4805803298950195,-24.46365737915039,3.8653602600097656,-23.17889976501465,12.050251960754395,-10.131840705871582,4.827236175537109,-0.2616637945175171,6.293747425079346,-4.255309104919434
43.wav,electronic,-178.0169677734375,146.0365447998047,-32.39253234863281,44.70612716674805,-1.9221374988555908,22.054271697998047,0.8533358573913574,13.212987899780273,4.131046295166016,3.3646769523620605,-0.234830841422081,5.56960391998291,-2.1027791500091553
94.wav,electronic,-105.52281951904297,160.22222900390625,-33.89408874511719,33.42566680908203,-28.718393325805664,16.254261016845703,-7.576358318328857,9.572714805603027,-2.434889554977417,-2.632181167602539,-6.02390718460083,-5.214898109436035,-7.102701663970947
80.wav,electronic,-138.7008819580078,117.39703369140625,-5.421354293823242,53.380897521972656,-22.032703399658203,34.22144317626953,-13.96308422088623,25.041141510009766,-4.454843997955322,13.702346801757812,-1.16401207447052,6.673104286193848,2.7142155170440674
81.wav,electronic,-188.62692260742188,135.5809783935547,-15.899922370910645,44.563106536865234,1.7327425479888916,32.051971435546875,-2.9260435104370117,10.349431037902832,-4.470676422119141,3.0888051986694336,-5.238907814025879,0.3129236400127411,-3.7931957244873047
95.wav,electronic,-233.73472595214844,206.4429931640625,18.252622604370117,30.153789520263672,30.771894454956055,5.229644775390625,4.2913007736206055,1.7730861902236938,-2.805145025253296,-5.546286582946777,-12.898158073425293,-11.07646656036377,-7.610653877258301
42.wav,electronic,-191.18984985351562,173.20925903320312,-28.069171905517578,41.0355224609375,-7.171281337738037,10.729903221130371,-9.699914932250977,-1.540636420249939,-11.207717895507812,-4.592532157897949,-8.382657051086426,-4.9026570320129395,-5.7022294998168945
4.wav,electronic,-218.2384033203125,186.01588439941406,3.9575586318969727,15.173970222473145,7.794999122619629,15.073553085327148,1.2847086191177368,9.199053764343262,2.4670684337615967,4.351335048675537,4.425270080566406,4.33010721206665,3.6126294136047363
56.wav,electronic,-161.7603759765625,117.68693542480469,-2.4308712482452393,57.34907531738281,-5.617345809936523,39.723472595214844,-10.483724594116211,24.314197540283203,-8.458900451660156,12.293526649475098,-5.439979076385498,8.64008903503418,1.244262456893921
52.wav,electronic,-258.97784423828125,182.90182495117188,-5.127270221710205,17.452423095703125,13.031811714172363,10.486919403076172,13.24014949798584,7.046621322631836,-0.9368323087692261,4.516860008239746,5.802013874053955,2.530449390411377,-0.5055957436561584
46.wav,electronic,-348.8121337890625,160.68862915039062,87.30291748046875,34.810089111328125,7.69298791885376,8.857162475585938,11.269558906555176,17.809146881103516,10.521052360534668,10.052905082702637,5.765117168426514,5.927867889404297,6.5314621925354
91.wav,electronic,-418.3124084472656,133.588623046875,-6.013965129852295,4.033507347106934,-12.424253463745117,-21.443401336669922,-12.371782302856445,-12.823885917663574,-4.32597541809082,2.5021252632141113,-2.7113959789276123,-7.8357744216918945,-6.476212978363037
85.wav,electronic,-230.62583923339844,132.6114044189453,-36.056156158447266,4.224095344543457,-9.651151657104492,-4.26136589050293,-13.139021873474121,4.087094306945801,1.8609806299209595,-8.297298431396484,-11.60074234008789,-19.142555236816406,-8.052840232849121
84.wav,electronic,-223.75437927246094,120.43480682373047,-8.085372924804688,27.51714515686035,-7.9524736404418945,13.966849327087402,-4.398730754852295,16.918359756469727,8.714554786682129,8.55563735961914,8.981690406799316,-1.4960345029830933,0.7793884873390198
90.wav,electronic,-173.19793701171875,157.84857177734375,-54.181915283203125,12.423253059387207,-30.456932067871094,6.474693775177002,-26.439786911010742,-8.843914985656738,-21.84063720703125,-3.315960168838501,-12.605427742004395,-11.5780611038208,-16.51215934753418
47.wav,electronic,-296.8220520019531,166.4433135986328,-33.227012634277344,21.919191360473633,-15.10776138305664,-4.984593868255615,-15.663022994995117,-12.965750694274902,-17.89237403869629,-10.977224349975586,-6.802026271820068,-15.308664321899414,-2.4167425632476807
53.wav,electronic,-244.36288452148438,135.7129669189453,-20.296295166015625,18.031753540039062,4.049347400665283,15.234576225280762,-16.231157302856445,7.056842803955078,-5.672688007354736,-2.6881799697875977,-1.420628309249878,-2.1315393447875977,-1.7795919179916382
1.wav,electronic,-378.2945861816406,124.30767822265625,17.900978088378906,-7.45663595199585,-14.230125427246094,0.19555328786373138,-2.052086114883423,-1.5115448236465454,-2.681016683578491,-0.5239868760108948,-1.1747814416885376,2.516880989074707,3.860955238342285
79.wav,electronic,-298.8240051269531,168.2568359375,25.900766372680664,60.080238342285156,33.70320129394531,17.847909927368164,-3.265967607498169,-8.457193374633789,-3.4870424270629883,-8.428680419921875,-8.418058395385742,-5.394206523895264,-1.2604495286941528
45.wav,electronic,-288.5981750488281,220.31748962402344,-6.07432746887207,5.905353546142578,11.986634254455566,-4.1813812255859375,0.933816134929657,0.6364787817001343,-3.231417655944824,2.5352089405059814,9.017589569091797,2.812875270843506,-4.393594264984131
3.wav,electronic,-270.1364440917969,117.2818832397461,-18.34271240234375,30.192909240722656,-27.95151710510254,11.339465141296387,-24.5490665435791,12.705931663513184,-20.000900268554688,-4.123494625091553,-1.6648571491241455,-12.018891334533691,11.554550170898438
