file,genre,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11
62.wav,electronic,0.32116392254829407,0.4436487555503845,0.302754670381546,0.31592947244644165,0.4501356780529022,0.6423130035400391,0.8407098054885864,0.611773669719696,0.40594008564949036,0.3478793203830719,0.32492125034332275,0.2641558349132538
89.wav,electronic,0.3527413308620453,0.2831707000732422,0.4820733964443207,0.23351937532424927,0.14889681339263916,0.23322229087352753,0.2622796297073364,0.5058972835540771,0.28293079137802124,0.2156388908624649,0.16879284381866455,0.2797709107398987
88.wav,electronic,0.4417744278907776,0.3511897921562195,0.406182199716568,0.3830597400665283,0.27768048644065857,0.31564420461654663,0.36497998237609863,0.7643869519233704,0.5561439394950867,0.3247150480747223,0.401088148355484,0.3802836537361145
63.wav,electronic,0.3577005863189697,0.3942337930202484,0.34615787863731384,0.2628363370895386,0.2504864037036896,0.27763479948043823,0.2961985170841217,0.40593376755714417,0.6285957098007202,0.5910968780517578,0.4210982322692871,0.3610436022281647
77.wav,electronic,0.658915638923645,0.6640805006027222,0.599622368812561,0.5874727964401245,0.5690789222717285,0.5838881731033325,0.615565836429596,0.5779510140419006,0.5517225861549377,0.5555766224861145,0.5987988710403442,0.6300037503242493
9.wav,electronic,0.6669667959213257,0.6655202507972717,0.7005351781845093,0.6884452104568481,0.6503327488899231,0.6452570557594299,0.6118967533111572,0.6711820960044861,0.6853824257850647,0.7124038338661194,0.7099049091339111,0.6560690999031067
73.wav,electronic,0.7672349810600281,0.6277008056640625,0.5818852782249451,0.5978081822395325,0.6476162672042847,0.8299790024757385,0.6277309656143188,0.6341857314109802,0.694776177406311,0.6528128385543823,0.5381101965904236,0.5876452922821045
67.wav,electronic,0.5403270125389099,0.4613940417766571,0.4396623373031616,0.4147031009197235,0.3664088547229767,0.3874300420284271,0.48154133558273315,0.6738759279251099,0.592292070388794,0.5049176812171936,0.47011899948120117,0.4869888424873352
98.wav,electronic,0.622581958770752,0.6346870064735413,0.7005152106285095,0.5712653994560242,0.5908678770065308,0.723569929599762,0.5074654221534729,0.45038068294525146,0.510647714138031,0.6324610710144043,0.5313128232955933,0.5277462601661682
99.wav,electronic,0.2842465043067932,0.5006170868873596,0.6224174499511719,0.5445325374603271,0.5109777450561523,0.6683233976364136,0.49673160910606384,0.3549054265022278,0.32526135444641113,0.556637167930603,0.4143058955669403,0.2469022572040558
66.wav,electronic,0.23340187966823578,0.24488666653633118,0.5783613920211792,0.6955335140228271,0.4650394022464752,0.2094113975763321,0.36081916093826294,0.6070979237556458,0.7279478907585144,0.5568086504936218,0.3062877953052521,0.2267250269651413
72.wav,electronic,0.542011022567749,0.6308925151824951,0.5516777038574219,0.5832854509353638,0.6429470777511597,0.561668872833252,0.5068441033363342,0.5145478844642639,0.5463180541992188,0.5094878673553467,0.4840209484100342,0.49449700117111206
8.wav,electronic,0.5128624439239502,0.6022763848304749,0.5343048572540283,0.5685023665428162,0.6675916910171509,0.6845979690551758,0.698452353477478,0.7128887176513672,0.6165739893913269,0.5408241152763367,0.5537490844726562,0.5195684432983398
58.wav,electronic,0.6161326169967651,0.46942198276519775,0.35522493720054626,0.3055928349494934,0.2784304618835449,0.3764681816101074,0.3588196635246277,0.5227540731430054,0.3105190098285675,0.29313766956329346,0.3570452630519867,0.3562455177307129
64.wav,electronic,0.4079742729663849,0.3384503722190857,0.35442671179771423,0.326643705368042,0.39229992032051086,0.41815969347953796,0.37109097838401794,0.4439351558685303,0.45253464579582214,0.38016271591186523,0.6062027812004089,0.7686067223548889
70.wav,electronic,0.5736616253852844,0.347528874874115,0.42950624227523804,0.16898761689662933,0.16849294304847717,0.36057260632514954,0.3015526831150055,0.6107593178749084,0.2989669442176819,0.32994508743286133,0.4922439157962799,0.3583916425704956
71.wav,electronic,0.7955018281936646,0.7354573011398315,0.6614673733711243,0.6648625135421753,0.6647907495498657,0.6982543468475342,0.6497558355331421,0.6247768402099609,0.6644410490989685,0.6814902424812317,0.6679998636245728,0.6890446543693542
65.wav,electronic,0.40645939111709595,0.3222360908985138,0.25665730237960815,0.2887621223926544,0.3402767777442932,0.37150055170059204,0.3563382029533386,0.3645645081996918,0.4564453363418579,0.5375017523765564,0.4585650861263275,0.3721097707748413
59.wav,electronic,0.5780317783355713,0.5898897647857666,0.5999065637588501,0.6007810831069946,0.5995068550109863,0.6106168031692505,0.5521238446235657,0.5312711000442505,0.6008615493774414,0.6228733062744141,0.6666726469993591,0.6083680391311646
40.wav,electronic,0.39078330993652344,0.26858383417129517,0.34969213604927063,0.21982215344905853,0.09474195539951324,0.06754662096500397,0.09422238916158676,0.12675298750400543,0.26355841755867004,0.2733999192714691,0.43757364153862,0.3287420868873596
54.wav,electronic,0.5040786862373352,0.47880682349205017,0.5887258052825928,0.5854239463806152,0.49983730912208557,0.5830772519111633,0.5199540257453918,0.6641176342964172,0.5194485187530518,0.40778622031211853,0.39610767364501953,0.3779779374599457
6.wav,electronic,0.7033025026321411,0.6705241799354553,0.7033995389938354,0.7167839407920837,0.749778151512146,0.7610308527946472,0.7290825247764587,0.7523731589317322,0.7663282155990601,0.737248420715332,0.6885436773300171,0.6870037913322449
68.wav,electronic,0.5787262320518494,0.456656813621521,0.49422216415405273,0.5378512144088745,0.5129596590995789,0.4791660010814667,0.46333569288253784,0.5018296837806702,0.48254722356796265,0.48592323064804077,0.5336812138557434,0.6877964735031128
83.wav,electronic,0.6166491508483887,0.4968169629573822,0.40480154752731323,0.2835371196269989,0.3386073112487793,0.4121711850166321,0.21902622282505035,0.19571132957935333,0.22970840334892273,0.25894618034362793,0.309004545211792,0.3970925807952881
97.wav,electronic,0.11671849340200424,0.26225700974464417,0.8122707605361938,0.33374860882759094,0.2959786653518677,0.621231734752655,0.22938142716884613,0.07852374017238617,0.15999490022659302,0.37215521931648254,0.14529946446418762,0.0687936469912529
96.wav,electronic,0.24335433542728424,0.1636253446340561,0.4155345559120178,0.3808083236217499,0.63905268907547,0.3346383273601532,0.24842481315135956,0.4577053189277649,0.23756243288516998,0.2838059365749359,0.2857815623283386,0.49795740842819214
82.wav,electronic,0.6740351915359497,0.6648433804512024,0.6278825402259827,0.5961893200874329,0.5792585015296936,0.6543578505516052,0.588819146156311,0.5549905896186829,0.6631584763526917,0.7067698836326599,0.6236373782157898,0.656339704990387
69.wav,electronic,0.6325300335884094,0.5729566216468811,0.585388720035553,0.6038533449172974,0.7084737420082092,0.5679817795753479,0.5479812622070312,0.613767147064209,0.567586362361908,0.5984298586845398,0.6193512082099915,0.6498990654945374
55.wav,electronic,0.6505852341651917,0.7541068196296692,0.7609051465988159,0.6682185530662537,0.6324742436408997,0.6184325814247131,0.5788077712059021,0.5271607041358948,0.5165009498596191,0.4969494342803955,0.5182809233665466,0.5789259672164917
7.wav,electronic,0.4520687460899353,0.4655749499797821,0.5207236409187317,0.5505627393722534,0.5098466277122498,0.5552399158477783,0.4415878355503082,0.4100697636604309,0.5219560265541077,0.73042231798172,0.5307668447494507,0.4286210834980011
41.wav,electronic,0.4556111991405487,0.3779200613498688,0.519302248954773,0.3424345552921295,0.3705064058303833,0.4395010471343994,0.4683257043361664,0.7706599235534668,0.4394252598285675,0.3250665068626404,0.32166099548339844,0.3735162317752838
5.wav,electronic,0.6930102705955505,0.3351057767868042,0.19614195823669434,0.14880648255348206,0.21765783429145813,0.35704097151756287,0.34889596700668335,0.49703338742256165,0.32479676604270935,0.21839769184589386,0.248449444770813,0.5255231261253357
57.wav,electronic,0.2593969404697418,0.1851520836353302,0.3342987895011902,0.33302274346351624,0.19734786450862885,0.25417283177375793,0.24010418355464935,0.4064118564128876,0.32970401644706726,0.2993677854537964,0.4146963059902191,0.22220978140830994
43.wav,electronic,0.5594431161880493,0.5524475574493408,0.46873292326927185,0.4762289226055145,0.60494065284729,0.7912309765815735,0.6826131939888,0.496046245098114,0.4984578788280487,0.5462665557861328,0.462085485458374,0.4536439776420593
94.wav,electronic,0.40980494022369385,0.39667195081710815,0.6173719763755798,0.5871164202690125,0.5662887692451477,0.5035800933837891,0.5171759128570557,0.37295737862586975,0.27371156215667725,0.2708568572998047,0.3701629042625427,0.7214776873588562
80.wav,electronic,0.5164661407470703,0.5149335265159607,0.5067493915557861,0.5342860221862793,0.6306424736976624,0.6482235789299011,0.6514077186584473,0.7105327248573303,0.7427687644958496,0.7657238841056824,0.660280168056488,0.5356122255325317
81.wav,electronic,0.5679470896720886,0.5313664674758911,0.5409585237503052,0.5672110915184021,0.583270251750946,0.5873749852180481,0.6413925290107727,0.5436229109764099,0.562519907951355,0.5950602889060974,0.6903024911880493,0.6796106100082397
95.wav,electronic,0.23199206590652466,0.37447312474250793,0.5653930306434631,0.5002971291542053,0.3792071044445038,0.5907091498374939,0.3870542347431183,0.20606811344623566,0.39091041684150696,0.8381848335266113,0.5364009141921997,0.20876915752887726
42.wav,electronic,0.44924402236938477,0.370402991771698,0.42762818932533264,0.3043958842754364,0.25128692388534546,0.33997803926467896,0.2749289572238922,0.42681753635406494,0.3053344488143921,0.34857305884361267,0.27896884083747864,0.261404812335968
4.wav,electronic,0.6376263499259949,0.6076602339744568,0.5558006763458252,0.5762274265289307,0.6445206999778748,0.5949495434761047,0.5073636174201965,0.5293853282928467,0.609706699848175,0.709813117980957,0.6792039275169373,0.6382447481155396
56.wav,electronic,0.667003870010376,0.6678410768508911,0.6609563827514648,0.6897040605545044,0.7096099257469177,0.7554987072944641,0.7492127418518066,0.7542290687561035,0.688983142375946,0.6243049502372742,0.5883519649505615,0.6221046447753906
52.wav,electronic,0.6793166995048523,0.7288209199905396,0.6126844882965088,0.5084853768348694,0.5138550400733948,0.5924015641212463,0.48504605889320374,0.43290838599205017,0.4260643422603607,0.4402831792831421,0.49876999855041504,0.5524400472640991
46.wav,electronic,0.8583853244781494,0.9036864042282104,0.9018499851226807,0.9402897357940674,0.9210246801376343,0.8492085337638855,0.7682251334190369,0.7216940522193909,0.6930694580078125,0.6799619197845459,0.7073850035667419,0.7775349020957947
91.wav,electronic,0.2573636770248413,0.28522831201553345,0.4691590964794159,0.27981430292129517,0.2371411919593811,0.21433573961257935,0.08393523097038269,0.07291129976511002,0.2424016296863556,0.4412654936313629,0.19170935451984406,0.12963522970676422
85.wav,electronic,0.8315911293029785,0.41975072026252747,0.5455517172813416,0.4333146810531616,0.27819207310676575,0.24019065499305725,0.23506398499011993,0.40437445044517517,0.26908817887306213,0.27104711532592773,0.42612358927726746,0.4076840281486511
84.wav,electronic,0.47426098585128784,0.4245871305465698,0.5056552886962891,0.3851127326488495,0.38190487027168274,0.3508017659187317,0.4232019782066345,0.5589922070503235,0.4410577118396759,0.48421669006347656,0.4325573742389679,0.5369904041290283
90.wav,electronic,0.5411746501922607,0.25841090083122253,0.14858630299568176,0.2423713505268097,0.6517156958580017,0.5689901113510132,0.21954262256622314,0.21168522536754608,0.30649641156196594,0.741218626499176,0.28937867283821106,0.34926196932792664
47.wav,electronic,0.33278051018714905,0.15310430526733398,0.21449528634548187,0.28518053889274597,0.5073293447494507,0.45714810490608215,0.45477452874183655,0.4190489947795868,0.21880429983139038,0.21864821016788483,0.3078397810459137,0.48989954590797424
53.wav,electronic,0.6142253279685974,0.6394248604774475,0.5623351335525513,0.5372880101203918,0.46210697293281555,0.4001416265964508,0.4407046139240265,0.41842323541641235,0.4460360109806061,0.44296911358833313,0.5032888650894165,0.5419092774391174
1.wav,electronic,0.4936250150203705,0.4842717945575714,0.4223328232765198,0.4802263081073761,0.4907325208187103,0.4913577735424042,0.5218483209609985,0.4881911277770996,0.4777587950229645,0.4085535407066345,0.40111562609672546,0.460655152797699
79.wav,electronic,0.4929315447807312,0.27265942096710205,0.18365737795829773,0.1786426603794098,0.26165446639060974,0.3447466492652893,0.23602770268917084,0.2594296932220459,0.5042206645011902,0.5122102499008179,0.49041905999183655,0.5539722442626953
45.wav,electronic,0.35663431882858276,0.24374587833881378,0.20376795530319214,0.36183419823646545,0.5292084217071533,0.46762701869010925,0.38062798976898193,0.37898287177085876,0.5531421303749084,0.33648040890693665,0.2835402190685272,0.3568188548088074
3.wav,electronic,0.572150468826294,0.3391328752040863,0.2737683653831482,0.3706091046333313,0.2783282697200775,0.30203428864479065,0.19276252388954163,0.19954128563404083,0.1448710411787033,0.1753372997045517,0.34045156836509705,0.3052578270435333
51.wav,electronic,0.3230990469455719,0.3383208215236664,0.27020397782325745,0.33299195766448975,0.38789644837379456,0.6131214499473572,0.525197446346283,0.3229060173034668,0.31664854288101196,0.4683085083961487,0.42137962579727173,0.27302730083465576
86.wav,electronic,0.4605218470096588,0.5428575873374939,0.48813343048095703,0.5151953101158142,0.6363051533699036,0.6738274693489075,0.7942970395088196,0.6971070170402527,0.5406248569488525,0.44823339581489563,0.4035525918006897,0.4019956588745117
92.wav,electronic,0.7208755612373352,0.5696389675140381,0.45984843373298645,0.4612973630428314,0.5911553502082825,0.5521995425224304,0.43743324279785156,0.4351128339767456,0.3554059863090515,0.3644641041755676,0.44651371240615845,0.5837526917457581
93.wav,electronic,0.5173775553703308,0.5222040414810181,0.6063870787620544,0.5965065360069275,0.6315543055534363,0.6751173138618469,0.6713114380836487,0.7634735107421875,0.8221076726913452,0.8470466136932373,0.7741291522979736,0.5982915163040161
87.wav,electronic,0.5034542083740234,0.4890820384025574,0.6079531908035278,0.7961153388023376,0.6474449634552002,0.6529456377029419,0.46036195755004883,0.40679681301116943,0.4212508797645569,0.4757579267024994,0.5718278884887695,0.5146685242652893
2.wav,electronic,0.5380513072013855,0.5703482031822205,0.6001150608062744,0.6356496810913086,0.567275881767273,0.5219756364822388,0.4779272973537445,0.46095332503318787,0.5019498467445374,0.5243204832077026,0.6210759282112122,0.5547028183937073
50.wav,electronic,0.6453348398208618,0.6251220703125,0.6287078261375427,0.6055585741996765,0.6912403106689453,0.5851593017578125,0.5302796959877014,0.5672362446784973,0.5973566174507141,0.6922308802604675,0.613411545753479,0.6210924386978149
44.wav,electronic,0.7381054759025574,0.7166427969932556,0.7654829025268555,0.815830647945404,0.7830263376235962,0.6725990176200867,0.5484626889228821,0.4997926354408264,0.5494993329048157,0.6600844264030457,0.7074404358863831,0.7221481204032898
78.wav,electronic,0.6968528628349304,0.6375952959060669,0.7192307114601135,0.5786145925521851,0.5651262998580933,0.5791871547698975,0.5166375637054443,0.5839517712593079,0.5356549024581909,0.5662067532539368,0.5830137133598328,0.6612001657485962
23.wav,electronic,0.6011192798614502,0.47121426463127136,0.4470612704753876,0.4751414358615875,0.56810063123703,0.5396184325218201,0.5031315088272095,0.46390363574028015,0.4428074359893799,0.45557835698127747,0.568889319896698,0.6908806562423706
37.wav,electronic,0.6380177140235901,0.508325457572937,0.4124724566936493,0.3741512894630432,0.33617278933525085,0.31505286693573,0.3871747851371765,0.3912128806114197,0.47840142250061035,0.6066548228263855,0.6214775443077087,0.6498450040817261
